day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0.18 days before configuration switch: 2000 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0.18 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
773;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
774;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
775;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
776;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
777;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
778;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
779;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
780;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
781;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
782;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
783;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
784;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
785;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
786;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
787;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
788;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
789;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
790;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
791;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
792;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
793;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
794;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
795;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
796;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
797;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
798;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
799;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
800;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
801;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
802;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
803;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
804;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
805;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
806;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
807;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
808;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
809;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
810;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
811;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
812;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
813;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
814;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
815;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
816;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
817;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
818;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
819;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
820;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
821;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
822;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
823;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
824;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
825;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
826;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
827;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
828;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
829;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
830;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
831;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
832;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
833;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
834;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
835;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
836;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
837;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
838;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
839;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
840;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
841;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
842;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
843;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
844;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
845;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
846;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
847;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
848;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
849;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
850;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
851;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
852;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
853;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
854;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
855;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
856;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
857;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
858;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
859;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
860;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
861;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
862;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
863;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
864;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
865;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
866;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
867;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
868;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
869;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
870;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
871;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
872;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
873;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
874;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
875;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
876;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
877;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
878;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
879;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
880;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
881;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
882;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
883;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
884;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
885;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
886;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
887;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
888;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
889;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
890;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
891;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
892;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
893;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
894;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
895;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
896;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
897;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
898;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
899;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
900;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
901;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
902;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
903;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
904;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
905;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
906;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
907;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
908;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
909;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
910;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
911;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
912;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
913;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
914;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
915;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
916;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
917;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
918;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
919;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
920;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
921;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
922;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
923;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
924;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
925;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
926;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
927;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
928;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
929;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
930;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
931;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
932;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
933;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
934;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
935;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
936;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
937;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
938;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
939;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
940;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
941;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
942;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
943;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
944;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
945;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
946;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
947;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
948;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
949;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
950;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
951;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
952;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
953;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
954;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
955;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
956;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
957;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
958;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
959;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
960;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
961;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
962;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
963;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
964;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
965;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
966;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
967;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
968;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
969;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
970;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
971;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
972;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
973;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
974;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
975;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
976;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
977;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
978;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
979;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
980;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
981;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
982;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
983;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
984;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
985;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
986;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
987;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
988;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
989;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
990;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
991;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
992;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
993;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
994;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
995;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
996;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
997;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
998;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
999;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1000;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1001;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1002;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1003;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1004;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1005;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1006;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1007;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1008;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1009;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1010;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1011;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1012;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1013;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1014;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1015;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1016;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1017;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1018;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1019;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1020;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1021;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1022;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1023;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1024;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1025;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1026;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1027;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1028;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1029;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1030;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1031;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1032;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1033;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1034;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1035;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1036;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1037;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1038;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1039;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1040;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1041;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1042;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1043;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1044;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1045;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1046;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1047;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1048;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1049;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1050;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1051;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1052;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1053;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1054;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1055;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1056;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1057;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1058;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1059;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1060;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1061;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
1062;0.023118;0.422051;0;0;0.0589382;0.023118;1;0.0405862;0.0405862;0.023124;
